sentence,true,predicted
I should have bought the album last night.,past future perfect,tidak dikenali
We would not have come if you had been busy.,past future perfect,tidak dikenali
My mother would not have bought me a new phone if I had found the old one.,past future perfect,past perfect
I thought you would not have sent the email by the time I called you.,past future perfect,tidak dikenali
Would they have come if we had asked them?,past future perfect,past perfect
Should we have told their parents by then?,past future perfect,tidak dikenali
Lia was going to give two beautiful scarves to her friend.,simple past future,past continuous
I would have played with him yesterday.,simple past future,past future perfect
Lia wasn't going to give two beautiful scarves to her friend.,simple past future,simple present
I would not have played with him yesterday.,simple past future,past future perfect
Was Lia going to give two beautiful scarves to her friend?,simple past future,past continuous
Would you have played with him yesterday?,simple past future,past future perfect
Would your uncle have told you that he would come on time?,simple past future,tidak dikenali
Will you be going to the beach this weekend?,future continuous,simple future
Will he be working overtime tonight?,future continuous,simple future
Will she be taking a vacation next month?,future continuous,simple future
Will it be raining tomorrow?,future continuous,simple future
Will we be having a meeting next week?,future continuous,simple future
Will they be graduating next year?,future continuous,simple future
Will the children be playing outside this afternoon?,future continuous,simple future
You are going to call me when you get there.,simple future,present continuous
He is going to ask her to go to the ball with him.,simple future,present continuous
I am not going to spend my vacation in Hawaii.,simple future,present continuous
We won’t play the game anymore.,simple future,tidak dikenali
He isn’t going to participate in the next match.,simple future,tidak dikenali
Are you going to attend the party?,simple future,present continuous
Are we going to book the flight?,simple future,present continuous
Is he going to do his assignment?,simple future,present continuous
I am going to watch a movie this weekend.,simple future,present continuous
We are going to clean the house tomorrow morning.,simple future,present continuous
They are going to travel to Japan next year.,simple future,present continuous
He is going to learn how to drive a car.,simple future,present continuous
She is going to open a small café someday.,simple future,present continuous
We are not going to argue about this anymore.,simple future,present continuous
He is not going to skip the class tomorrow.,simple future,present continuous
Are they going to join the competition?,simple future,present continuous
Had I been watching TV all day?,past perfect continuous,past perfect
Had they been smoking?,past perfect continuous,past perfect
Had they been playing hide and seek for an hour?,past perfect continuous,past perfect
Had she been doing her homework since 5 o’clock when you called?,past perfect continuous,past perfect
Had Iwan been painting his room for hours before his father came home?,past perfect continuous,past perfect
Had he been studying all night before the exam?,past perfect continuous,past perfect
Had we been waiting too long before the train arrived?,past perfect continuous,past perfect
Had she been working late every night last week?,past perfect continuous,past perfect
Had they been arguing again before the meeting started?,past perfect continuous,past perfect
Had you been exercising regularly before you got sick?,past perfect continuous,past perfect
I wasn't watching TV when you called me.,past continuous,simple past
They weren't playing basketball at the gym yesterday.,past continuous,tidak dikenali
She wasn't studying for the test last night.,past continuous,tidak dikenali
We weren't eating dinner at that restaurant.,past continuous,tidak dikenali
He wasn't working late at the office yesterday.,past continuous,tidak dikenali
The children weren't sleeping when I checked on them.,past continuous,simple past
They weren't talking to each other during the meeting.,past continuous,tidak dikenali
We weren't playing video games last night.,past continuous,simple present
The team won the championship last year.,simple past,tidak dikenali
The sun set beautifully in the evening.,simple past,simple present
Have the children been watching TV all evening?,present perfect continuous,present perfect
The team has won the championship.,present perfect,tidak dikenali
She has read that book before.,present perfect,simple past
He has bought a new car.,present perfect,simple past
The team has not won the championship yet.,present perfect,tidak dikenali
She has not read that book before.,present perfect,simple past
He has not bought a new car.,present perfect,simple past
Has the team won the championship?,present perfect,tidak dikenali
Have you read that book before?,present perfect,simple past
Has he bought a new car?,present perfect,simple past
The clock ticks loudly.,simple present,tidak dikenali
I read a book before bedtime.,simple present,simple past
We don't have class on Saturdays.,simple present,tidak dikenali
Do we have a meeting tomorrow?,simple present,tidak dikenali
